Stand,HillID,Hill Area (ha) within stand,PortionOfTotalHillArea,Sediment contribution from Hill segment (tonne/yr),CumulativeStandSedimentDelivery (tonnes),TotalStandSedimentDelivery
234,195,0.530196803,0.265098402,0.345,50.16509003,56.30780848
234,200,0.127251326,0.014460378,2.040,52.20544936,56.30780848
234,200,0.090044977,0.010232384,1.444,53.6492387,56.30780848
234,200,0.078779222,0.008952184,1.263,54.91239191,56.30780848
234,202,1.07260222,0.032210277,1.327,56.23945531,56.30780848
234,206,0.037804264,0.003818613,0.068,56.30780848,56.30780848
235,225,0.898664234,0.108272799,11.076,11.07630736,15.91161045
235,223,0.322602378,0.022718477,0.000,11.07630736,15.91161045
235,232,1.752580237,0.21907253,3.001,14.07760102,15.91161045
235,238,0.255913093,0.02533793,0.722,14.79973202,15.91161045
235,236,0.055036844,0.009022433,0.035,14.83491951,15.91161045
235,236,0.000523946,8.58927E-05,0.000,14.8352545,15.91161045
235,241,0.123861445,0.012386144,1.076,15.91161045,15.91161045
237,182,0.251101195,0.071743199,0.000,0,14.95448523
237,192,1.117068771,0.112835229,14.951,14.95066789,14.95448523
237,196,0.000900606,0.000102342,0.004,14.95448523,14.95448523
237,197,0.108662522,0.045276051,0.000,14.95448523,14.95448523
242,111,0.088995818,0.008989477,1.376,1.37628886,1.37628886
242,116,0.936679438,0.173459155,0.000,1.37628886,1.37628886
242,116,0.089282604,0.016533816,0.000,1.37628886,1.37628886
242,115,1.153309033,0.073930066,0.000,1.37628886,1.37628886
242,120,0.651824032,0.063904317,0.000,1.37628886,1.37628886
246,295,0.411711823,0.051463978,0.000,0,0.633017408
246,335,1.070803735,0.110392138,0.464,0.463646978,0.633017408
246,334,0.806793321,0.130127955,0.000,0.463646978,0.633017408
246,333,1.399534607,0.089142332,0.169,0.633017408,0.633017408
258,219,0.034740881,0.003246811,0.000,0,0
258,218,0.931007076,0.061250465,0.000,0,0
264,141,0.00642994,0.00047279,0.000,0,140.7919166
264,142,3.034055375,0.226422043,0.091,0.090568817,140.7919166
264,147,0.894417876,0.101638395,2.307,2.397760384,140.7919166
264,146,0.99861838,0.293711288,0.000,2.397760384,140.7919166
264,151,9.611277454,0.942282103,76.042,78.43992612,140.7919166
264,150,1.787008361,0.217927849,0.000,78.43992612,140.7919166
264,149,0.502144891,0.239116615,0.000,78.43992612,140.7919166
264,149,0.004425232,0.002107253,0.000,78.43992612,140.7919166
264,153,0.612076344,0.038739009,0.000,78.43992612,140.7919166
264,155,0.63763477,0.127526954,0.599,79.03930281,140.7919166
264,159,11.29821685,0.710579676,53.436,132.4748944,140.7919166
264,160,7.255067837,0.833915843,0.000,132.4748944,140.7919166
264,161,8.612204719,0.916191991,0.000,132.4748944,140.7919166
264,163,0.000240165,3.93713E-05,0.000,132.4748944,140.7919166
264,183,1.51286948,0.75643474,0.000,132.4748944,140.7919166
264,182,0.77069385,0.220198243,0.000,132.4748944,140.7919166
264,185,0.241913204,0.403188673,0.000,132.4748944,140.7919166
264,184,0.495332766,0.235872746,0.000,132.4748944,140.7919166
264,189,0.005831921,0.001495364,0.000,132.4748944,140.7919166
264,193,5.20933431,0.374772253,0.862,133.3368706,140.7919166
264,193,0.067302594,0.004841913,0.011,133.348007,140.7919166
264,192,0.556186455,0.05618045,7.444,140.7919166,140.7919166
275,135,13.14254788,0.342253851,115.887,115.887154,219.8987979
275,313,5.026066016,0.232688241,104.012,219.8987979,219.8987979
276,135,1.542433262,0.040167533,13.601,13.60072663,18.31920613
276,280,0.410615933,0.019932812,1.654,15.25515005,18.31920613
276,317,0.147254961,0.00524039,3.064,18.31920613,18.31920613
277,179,0.559594669,0.069085762,1.396,1.395532385,21.43275727
277,194,3.286636715,0.267206237,0.000,1.395532385,21.43275727
277,211,6.506083484,0.699578869,4.058,5.453089827,21.43275727
277,210,0.879771358,0.141898606,0.766,6.2193423,21.43275727
277,214,0.948343603,0.115651659,10.455,16.67425227,21.43275727
277,219,0.753743275,0.070443297,0.000,16.67425227,21.43275727
277,222,2.164813433,0.204227682,4.759,21.43275727,21.43275727
277,221,0.328574205,0.657148411,0.000,21.43275727,21.43275727
286,152,0.628498788,0.04521574,5.005,5.005382431,35.48767947
286,152,0.073888253,0.005315702,0.588,5.593830605,35.48767947
286,154,0.023504606,0.016789004,0.000,5.593830605,35.48767947
286,201,15.37439633,0.569422086,3.986,9.579785209,35.48767947
286,262,4.576757603,0.158915195,0.985,10.56505942,35.48767947
286,270,1.839307753,0.229913469,24.923,35.48767947,35.48767947
286,273,0.301821911,0.033912574,0.000,35.48767947,35.48767947
286,273,0.090044416,0.01011735,0.000,35.48767947,35.48767947
286,276,0.862614165,0.128748383,0.000,35.48767947,35.48767947
287,278,2.915446415,0.342993696,12.862,12.8622636,56.62678483
287,277,11.29705586,0.660646541,42.546,55.40790086,56.62678483
287,282,2.093456194,0.249220975,0.000,55.40790086,56.62678483
287,291,1.993341954,0.234510818,1.196,56.60390603,56.62678483
287,295,1.219035343,0.152379418,0.000,56.60390603,56.62678483
287,296,0.090044486,0.075037071,0.000,56.60390603,56.62678483
287,296,0.090044475,0.075037062,0.000,56.60390603,56.62678483
287,296,0.09004446,0.07503705,0.000,56.60390603,56.62678483
287,296,0.085792683,0.071493903,0.000,56.60390603,56.62678483
287,296,0.000125362,0.000104468,0.000,56.60390603,56.62678483
287,335,0.052839136,0.005447334,0.023,56.62678483,56.62678483
288,286,0.014882004,0.001240167,0.005,0.004960668,15.49206928
288,288,1.675182083,0.057764899,1.398,1.402871234,15.49206928
288,287,2.994539798,0.160996763,10.304,11.70666409,15.49206928
288,302,7.063530315,0.569639541,1.766,13.47254667,15.49206928
288,303,1.200006189,0.146342218,2.020,15.49206928,15.49206928
288,305,0.092959769,0.309865897,0.000,15.49206928,15.49206928
292,138,0.644401058,0.025673349,1.707,1.707277704,1.707277704
292,137,4.563951825,0.161842263,0.000,1.707277704,1.707277704
293,137,2.446704751,0.08676258,0.000,0,4.896045811
293,272,0.385781387,0.017777944,4.896,4.896045811,4.896045811
295,283,7.010867826,0.432769619,16.056,16.05575286,21.41570302
295,286,2.513706439,0.209475537,0.838,16.89365501,21.41570302
295,288,5.418983158,0.186861488,4.522,21.41570302,21.41570302
296,137,0.650413469,0.023064307,0.000,0,11.99334778
296,281,1.260176959,0.217271889,0.196,0.1955447,11.99334778
296,280,0.465091812,0.022577272,1.874,2.069458314,11.99334778
296,284,2.720896844,0.254289425,1.373,3.442621207,11.99334778
296,283,3.733740444,0.230477805,8.551,11.99334778,11.99334778
