Stand,HillID,Hill Area (ha) within stand,PortionOfTotalHillArea,Sediment contribution from Hill segment (tonne/yr),CumulativeStandSedimentDelivery (tonnes),TotalStandSedimentDelivery
232,224,0.138026577,0.014529113,0.000,48.39590256,48.39590256
234,192,2.685687071,0.271281522,25.012,25.01215636,38.56942395
234,196,3.273614248,0.372001619,6.212,31.2245834,38.56942395
234,195,0.530196803,0.265098402,0.186,31.41015228,38.56942395
234,200,0.127251326,0.014460378,2.366,33.77587012,38.56942395
234,200,0.090044977,0.010232384,1.674,35.44988809,38.56942395
234,200,0.078779222,0.008952184,1.465,36.91446544,38.56942395
234,202,1.07260222,0.032210277,1.591,38.50565312,38.56942395
234,206,0.037804264,0.003818613,0.064,38.56942395,38.56942395
235,225,0.898664234,0.108272799,10.827,10.82727992,17.86496811
235,223,0.322602378,0.022718477,0.000,10.82727992,17.86496811
235,232,1.752580237,0.21907253,4.951,15.77831909,17.86496811
235,238,0.255913093,0.02533793,1.011,16.7893025,17.86496811
235,236,0.055036844,0.009022433,0.019,16.80824961,17.86496811
235,236,0.000523946,8.58927E-05,0.000,16.80842999,17.86496811
235,241,0.123861445,0.012386144,1.057,17.86496811,17.86496811
237,182,0.251101195,0.071743199,0.000,0,10.40511725
237,192,1.117068771,0.112835229,10.403,10.40340815,10.40511725
237,196,0.000900606,0.000102342,0.002,10.40511725,10.40511725
237,197,0.108662522,0.045276051,0.000,10.40511725,10.40511725
242,111,0.088995818,0.008989477,1.982,1.98217958,1.996965593
242,116,0.936679438,0.173459155,0.000,1.98217958,1.996965593
242,116,0.089282604,0.016533816,0.000,1.98217958,1.996965593
242,115,1.153309033,0.073930066,0.015,1.996965593,1.996965593
242,120,0.651824032,0.063904317,0.000,1.996965593,1.996965593
246,295,0.411711823,0.051463978,0.005,0.005146398,1.704557299
246,335,1.070803735,0.110392138,0.817,0.822048216,1.704557299
246,334,0.806793321,0.130127955,0.000,0.822048216,1.704557299
246,333,1.399534607,0.089142332,0.883,1.704557299,1.704557299
258,219,0.034740881,0.003246811,0.000,0,0
258,218,0.931007076,0.061250465,0.000,0,0
264,141,0.00642994,0.00047279,0.000,0,142.2919084
264,142,3.034055375,0.226422043,0.430,0.430201881,142.2919084
264,147,0.894417876,0.101638395,1.474,1.903958609,142.2919084
264,146,0.99861838,0.293711288,0.000,1.903958609,142.2919084
264,151,9.611277454,0.942282103,72.367,74.27122415,142.2919084
264,150,1.787008361,0.217927849,0.000,74.27122415,142.2919084
264,149,0.502144891,0.239116615,0.000,74.27122415,142.2919084
264,149,0.004425232,0.002107253,0.000,74.27122415,142.2919084
264,153,0.612076344,0.038739009,0.015,74.28671975,142.2919084
264,155,0.63763477,0.127526954,1.352,75.63850546,142.2919084
264,159,11.29821685,0.710579676,57.486,133.1244012,142.2919084
264,160,7.255067837,0.833915843,0.000,133.1244012,142.2919084
264,161,8.612204719,0.916191991,0.458,133.5824972,142.2919084
264,163,0.000240165,3.93713E-05,0.000,133.5824972,142.2919084
264,183,1.51286948,0.75643474,0.227,133.8094277,142.2919084
264,182,0.77069385,0.220198243,0.000,133.8094277,142.2919084
264,185,0.241913204,0.403188673,0.000,133.8094277,142.2919084
264,184,0.495332766,0.235872746,0.000,133.8094277,142.2919084
264,189,0.005831921,0.001495364,0.000,133.8094277,142.2919084
264,193,5.20933431,0.374772253,3.261,137.0699463,142.2919084
264,193,0.067302594,0.004841913,0.042,137.1120709,142.2919084
264,192,0.556186455,0.05618045,5.180,142.2919084,142.2919084
275,135,13.14254788,0.342253851,76.870,76.87021496,189.2819044
275,313,5.026066016,0.232688241,112.412,189.2819044,189.2819044
276,135,1.542433262,0.040167533,9.022,9.02162788,14.71210522
276,280,0.410615933,0.019932812,1.017,10.03820131,14.71210522
276,317,0.147254961,0.00524039,4.674,14.71210522,14.71210522
277,179,0.559594669,0.069085762,0.974,0.974109239,22.47620831
277,194,3.286636715,0.267206237,0.027,1.000829863,22.47620831
277,211,6.506083484,0.699578869,6.786,7.786744895,22.47620831
277,210,0.879771358,0.141898606,0.695,8.482048065,22.47620831
277,214,0.948343603,0.115651659,9.460,17.94235377,22.47620831
277,219,0.753743275,0.070443297,0.000,17.94235377,22.47620831
277,222,2.164813433,0.204227682,4.534,22.47620831,22.47620831
277,221,0.328574205,0.657148411,0.000,22.47620831,22.47620831
286,152,0.628498788,0.04521574,4.133,4.132718647,40.90832705
286,152,0.073888253,0.005315702,0.486,4.618573779,40.90832705
286,154,0.023504606,0.016789004,0.007,4.625289381,40.90832705
286,201,15.37439633,0.569422086,5.296,9.920914783,40.90832705
286,262,4.576757603,0.158915195,1.240,11.1604533,40.90832705
286,270,1.839307753,0.229913469,29.682,40.84228216,40.90832705
286,273,0.301821911,0.033912574,0.051,40.89315102,40.90832705
286,273,0.090044416,0.01011735,0.015,40.90832705,40.90832705
286,276,0.862614165,0.128748383,0.000,40.90832705,40.90832705
287,278,2.915446415,0.342993696,6.448,6.448281483,27.84727391
287,277,11.29705586,0.660646541,20.546,26.99438892,27.84727391
287,282,2.093456194,0.249220975,0.000,26.99438892,27.84727391
287,291,1.993341954,0.234510818,0.797,27.7917257,27.84727391
287,295,1.219035343,0.152379418,0.015,27.80696364,27.84727391
287,296,0.090044486,0.075037071,0.000,27.80696364,27.84727391
287,296,0.090044475,0.075037062,0.000,27.80696364,27.84727391
287,296,0.09004446,0.07503705,0.000,27.80696364,27.84727391
287,296,0.085792683,0.071493903,0.000,27.80696364,27.84727391
287,296,0.000125362,0.000104468,0.000,27.80696364,27.84727391
287,335,0.052839136,0.005447334,0.040,27.84727391,27.84727391
288,286,0.014882004,0.001240167,0.005,0.004960668,10.46596217
288,288,1.675182083,0.057764899,2.120,2.124932477,10.46596217
288,287,2.994539798,0.160996763,5.136,7.260729227,10.46596217
288,302,7.063530315,0.569639541,2.108,9.368395531,10.46596217
288,303,1.200006189,0.146342218,1.098,10.46596217,10.46596217
288,305,0.092959769,0.309865897,0.000,10.46596217,10.46596217
292,138,0.644401058,0.025673349,1.884,1.884423812,2.386134828
292,137,4.563951825,0.161842263,0.502,2.386134828,2.386134828
293,137,2.446704751,0.08676258,0.269,0.268963997,3.291214498
293,272,0.385781387,0.017777944,3.022,3.291214498,3.291214498
295,283,7.010867826,0.432769619,12.723,12.7234268,20.41914556
295,286,2.513706439,0.209475537,0.838,13.56132894,20.41914556
295,288,5.418983158,0.186861488,6.858,20.41914556,20.41914556
296,137,0.650413469,0.023064307,0.071,0.071499353,10.58662144
296,281,1.260176959,0.217271889,0.782,0.853678155,10.58662144
296,280,0.465091812,0.022577272,1.151,2.00511905,10.58662144
296,284,2.720896844,0.254289425,1.805,3.810573965,10.58662144
296,283,3.733740444,0.230477805,6.776,10.58662144,10.58662144
