Stand,HillID,Hill Area (ha) within stand,PortionOfTotalHillArea,Sediment contribution from Hill segment (tonne/yr),CumulativeStandSedimentDelivery (tonnes),TotalStandSedimentDelivery
234,195,0.530196803,0.265098402,0.345,61.3667374,68.68233868
234,200,0.127251326,0.014460378,2.593,63.95948317,68.68233868
234,200,0.090044977,0.010232384,1.835,65.79414957,68.68233868
234,200,0.078779222,0.008952184,1.605,67.39927622,68.68233868
234,202,1.07260222,0.032210277,1.214,68.61360366,68.68233868
234,206,0.037804264,0.003818613,0.069,68.68233868,68.68233868
235,225,0.898664234,0.108272799,13.004,13.00356319,17.775141
235,223,0.322602378,0.022718477,0.000,13.00356319,17.775141
235,232,1.752580237,0.21907253,2.848,15.85150607,17.775141
235,238,0.255913093,0.02533793,0.709,16.56096811,17.775141
235,236,0.055036844,0.009022433,0.030,16.59074214,17.775141
235,236,0.000523946,8.58927E-05,0.000,16.59102559,17.775141
235,241,0.123861445,0.012386144,1.184,17.775141,17.775141
237,182,0.251101195,0.071743199,0.000,0,19.78372048
237,192,1.117068771,0.112835229,19.780,19.78001571,19.78372048
237,196,0.000900606,0.000102342,0.004,19.78372048,19.78372048
237,197,0.108662522,0.045276051,0.000,19.78372048,19.78372048
242,111,0.088995818,0.008989477,1.724,1.724181603,1.724181603
242,116,0.936679438,0.173459155,0.000,1.724181603,1.724181603
242,116,0.089282604,0.016533816,0.000,1.724181603,1.724181603
242,115,1.153309033,0.073930066,0.000,1.724181603,1.724181603
242,120,0.651824032,0.063904317,0.000,1.724181603,1.724181603
246,295,0.411711823,0.051463978,0.000,0,0.400779608
246,335,1.070803735,0.110392138,0.276,0.275980344,0.400779608
246,334,0.806793321,0.130127955,0.000,0.275980344,0.400779608
246,333,1.399534607,0.089142332,0.125,0.400779608,0.400779608
258,219,0.034740881,0.003246811,0.000,0,0
258,218,0.931007076,0.061250465,0.000,0,0
264,141,0.00642994,0.00047279,0.000,0,165.4535432
264,142,3.034055375,0.226422043,0.068,0.067926613,165.4535432
264,147,0.894417876,0.101638395,2.114,2.182005229,165.4535432
264,146,0.99861838,0.293711288,0.000,2.182005229,165.4535432
264,151,9.611277454,0.942282103,85.748,87.92967663,165.4535432
264,150,1.787008361,0.217927849,0.000,87.92967663,165.4535432
264,149,0.502144891,0.239116615,0.000,87.92967663,165.4535432
264,149,0.004425232,0.002107253,0.000,87.92967663,165.4535432
264,153,0.612076344,0.038739009,0.000,87.92967663,165.4535432
264,155,0.63763477,0.127526954,0.383,88.3122575,165.4535432
264,159,11.29821685,0.710579676,66.723,155.0356891,165.4535432
264,160,7.255067837,0.833915843,0.000,155.0356891,165.4535432
264,161,8.612204719,0.916191991,0.000,155.0356891,165.4535432
264,163,0.000240165,3.93713E-05,0.000,155.0356891,165.4535432
264,183,1.51286948,0.75643474,0.000,155.0356891,165.4535432
264,182,0.77069385,0.220198243,0.000,155.0356891,165.4535432
264,185,0.241913204,0.403188673,0.000,155.0356891,165.4535432
264,184,0.495332766,0.235872746,0.000,155.0356891,165.4535432
264,189,0.005831921,0.001495364,0.000,155.0356891,165.4535432
264,193,5.20933431,0.374772253,0.562,155.5978474,165.4535432
264,193,0.067302594,0.004841913,0.007,155.6051103,165.4535432
264,192,0.556186455,0.05618045,9.848,165.4535432,165.4535432
275,135,13.14254788,0.342253851,156.068,156.0677561,279.4855994
275,313,5.026066016,0.232688241,123.418,279.4855994,279.4855994
276,135,1.542433262,0.040167533,18.316,18.31639498,24.07467419
276,280,0.410615933,0.019932812,1.764,20.08044887,24.07467419
276,317,0.147254961,0.00524039,3.994,24.07467419,24.07467419
277,179,0.559594669,0.069085762,1.478,1.478435299,21.31682042
277,194,3.286636715,0.267206237,0.000,1.478435299,21.31682042
277,211,6.506083484,0.699578869,2.658,4.136835002,21.31682042
277,210,0.879771358,0.141898606,0.426,4.562530821,21.31682042
277,214,0.948343603,0.115651659,12.016,16.57873818,21.31682042
277,219,0.753743275,0.070443297,0.000,16.57873818,21.31682042
277,222,2.164813433,0.204227682,4.738,21.31682042,21.31682042
277,221,0.328574205,0.657148411,0.000,21.31682042,21.31682042
286,152,0.628498788,0.04521574,6.086,6.08603862,41.45541156
286,152,0.073888253,0.005315702,0.715,6.801532064,41.45541156
286,154,0.023504606,0.016789004,0.002,6.803210965,41.45541156
286,201,15.37439633,0.569422086,1.993,8.796188266,41.45541156
286,262,4.576757603,0.158915195,0.540,9.336499928,41.45541156
286,270,1.839307753,0.229913469,32.119,41.45541156,41.45541156
286,273,0.301821911,0.033912574,0.000,41.45541156,41.45541156
286,273,0.090044416,0.01011735,0.000,41.45541156,41.45541156
286,276,0.862614165,0.128748383,0.000,41.45541156,41.45541156
287,278,2.915446415,0.342993696,13.891,13.89124468,63.29603745
287,277,11.29705586,0.660646541,48.359,62.25057151,63.29603745
287,282,2.093456194,0.249220975,0.000,62.25057151,63.29603745
287,291,1.993341954,0.234510818,1.032,63.28241911,63.29603745
287,295,1.219035343,0.152379418,0.000,63.28241911,63.29603745
287,296,0.090044486,0.075037071,0.000,63.28241911,63.29603745
287,296,0.090044475,0.075037062,0.000,63.28241911,63.29603745
287,296,0.09004446,0.07503705,0.000,63.28241911,63.29603745
287,296,0.085792683,0.071493903,0.000,63.28241911,63.29603745
287,296,0.000125362,0.000104468,0.000,63.28241911,63.29603745
287,335,0.052839136,0.005447334,0.014,63.29603745,63.29603745
288,286,0.014882004,0.001240167,0.003,0.002604351,17.83776548
288,288,1.675182083,0.057764899,1.271,1.273432138,17.83776548
288,287,2.994539798,0.160996763,13.620,14.89375832,17.83776548
288,302,7.063530315,0.569639541,0.968,15.86214554,17.83776548
288,303,1.200006189,0.146342218,1.976,17.83776548,17.83776548
288,305,0.092959769,0.309865897,0.000,17.83776548,17.83776548
292,138,0.644401058,0.025673349,1.748,1.748355062,1.748355062
292,137,4.563951825,0.161842263,0.000,1.748355062,1.748355062
293,137,2.446704751,0.08676258,0.000,0,6.44272695
293,272,0.385781387,0.017777944,6.443,6.44272695,6.44272695
295,283,7.010867826,0.432769619,19.778,19.77757158,24.32842295
295,286,2.513706439,0.209475537,0.440,20.21747021,24.32842295
295,288,5.418983158,0.186861488,4.111,24.32842295,24.32842295
296,137,0.650413469,0.023064307,0.000,0,13.83472055
296,281,1.260176959,0.217271889,0.109,0.108635945,13.83472055
296,280,0.465091812,0.022577272,1.998,2.106724556,13.83472055
296,284,2.720896844,0.254289425,1.195,3.301884852,13.83472055
296,283,3.733740444,0.230477805,10.533,13.83472055,13.83472055
