Stand,HillID,Hill Area (ha) within stand,PortionOfTotalHillArea,Sediment contribution from Hill segment (tonne/yr),CumulativeStandSedimentDelivery (tonnes),TotalStandSedimentDelivery
234,192,2.685687071,0.271281522,20.536,20.53601124,33.49817334
234,196,3.273614248,0.372001619,7.849,28.38524541,33.49817334
234,195,0.530196803,0.265098402,0.186,28.57081429,33.49817334
234,200,0.127251326,0.014460378,1.675,30.24532605,33.49817334
234,200,0.090044977,0.010232384,1.185,31.43023609,33.49817334
234,200,0.078779222,0.008952184,1.037,32.46689903,33.49817334
234,202,1.07260222,0.032210277,0.960,33.42676528,33.49817334
234,206,0.037804264,0.003818613,0.071,33.49817334,33.49817334
235,225,0.898664234,0.108272799,7.384,7.384204909,10.38656485
235,223,0.322602378,0.022718477,0.000,7.384204909,10.38656485
235,232,1.752580237,0.21907253,1.796,9.180599651,10.38656485
235,238,0.255913093,0.02533793,0.443,9.624013426,10.38656485
235,236,0.055036844,0.009022433,0.022,9.645667267,10.38656485
235,236,0.000523946,8.58927E-05,0.000,9.645873409,10.38656485
235,241,0.123861445,0.012386144,0.741,10.38656485,10.38656485
237,182,0.251101195,0.071743199,0.000,0,8.543786272
237,192,1.117068771,0.112835229,8.542,8.541626865,8.543786272
237,196,0.000900606,0.000102342,0.002,8.543786272,8.543786272
237,197,0.108662522,0.045276051,0.000,8.543786272,8.543786272
242,111,0.088995818,0.008989477,1.023,1.023002432,1.023002432
242,116,0.936679438,0.173459155,0.000,1.023002432,1.023002432
242,116,0.089282604,0.016533816,0.000,1.023002432,1.023002432
242,115,1.153309033,0.073930066,0.000,1.023002432,1.023002432
242,120,0.651824032,0.063904317,0.000,1.023002432,1.023002432
246,295,0.411711823,0.051463978,0.000,0,1.234520991
246,335,1.070803735,0.110392138,0.486,0.485725405,1.234520991
246,334,0.806793321,0.130127955,0.000,0.485725405,1.234520991
246,333,1.399534607,0.089142332,0.749,1.234520991,1.234520991
258,219,0.034740881,0.003246811,0.000,0,0
258,218,0.931007076,0.061250465,0.000,0,0
264,141,0.00642994,0.00047279,0.000,0,91.8167181
264,142,3.034055375,0.226422043,0.272,0.271706451,91.8167181
264,147,0.894417876,0.101638395,1.535,1.806446216,91.8167181
264,146,0.99861838,0.293711288,0.000,1.806446216,91.8167181
264,151,9.611277454,0.942282103,45.606,47.41290002,91.8167181
264,150,1.787008361,0.217927849,0.000,47.41290002,91.8167181
264,149,0.502144891,0.239116615,0.000,47.41290002,91.8167181
264,149,0.004425232,0.002107253,0.000,47.41290002,91.8167181
264,153,0.612076344,0.038739009,0.000,47.41290002,91.8167181
264,155,0.63763477,0.127526954,0.446,47.85924436,91.8167181
264,159,11.29821685,0.710579676,37.874,85.73314108,91.8167181
264,160,7.255067837,0.833915843,0.000,85.73314108,91.8167181
264,161,8.612204719,0.916191991,0.275,86.00799868,91.8167181
264,163,0.000240165,3.93713E-05,0.000,86.00799868,91.8167181
264,183,1.51286948,0.75643474,0.151,86.15928563,91.8167181
264,182,0.77069385,0.220198243,0.000,86.15928563,91.8167181
264,185,0.241913204,0.403188673,0.000,86.15928563,91.8167181
264,184,0.495332766,0.235872746,0.000,86.15928563,91.8167181
264,189,0.005831921,0.001495364,0.000,86.15928563,91.8167181
264,193,5.20933431,0.374772253,1.387,87.54594296,91.8167181
264,193,0.067302594,0.004841913,0.018,87.56385804,91.8167181
264,192,0.556186455,0.05618045,4.253,91.8167181,91.8167181
275,135,13.14254788,0.342253851,67.492,67.49245944,147.0020316
275,313,5.026066016,0.232688241,79.510,147.0020316,147.0020316
276,135,1.542433262,0.040167533,7.921,7.92103748,11.63337322
276,280,0.410615933,0.019932812,0.801,8.722336533,11.63337322
276,317,0.147254961,0.00524039,2.911,11.63337322,11.63337322
277,179,0.559594669,0.069085762,0.649,0.649406159,15.2111525
277,194,3.286636715,0.267206237,0.053,0.702847407,15.2111525
277,211,6.506083484,0.699578869,4.128,4.830362736,15.2111525
277,210,0.879771358,0.141898606,0.624,5.454716602,15.2111525
277,214,0.948343603,0.115651659,6.407,11.86181851,15.2111525
277,219,0.753743275,0.070443297,0.000,11.86181851,15.2111525
277,222,2.164813433,0.204227682,3.349,15.2111525,15.2111525
277,221,0.328574205,0.657148411,0.000,15.2111525,15.2111525
286,152,0.628498788,0.04521574,2.469,2.468779411,26.86616612
286,152,0.073888253,0.005315702,0.290,2.759016721,26.86616612
286,154,0.023504606,0.016789004,0.003,2.762374522,26.86616612
286,201,15.37439633,0.569422086,2.733,5.495600536,26.86616612
286,262,4.576757603,0.158915195,0.906,6.401417145,26.86616612
286,270,1.839307753,0.229913469,20.416,26.8177332,26.86616612
286,273,0.301821911,0.033912574,0.037,26.85503703,26.86616612
286,273,0.090044416,0.01011735,0.011,26.86616612,26.86616612
286,276,0.862614165,0.128748383,0.000,26.86616612,26.86616612
287,278,2.915446415,0.342993696,6.483,6.482580852,36.66004342
287,277,11.29705586,0.660646541,29.333,35.81528729,36.66004342
287,282,2.093456194,0.249220975,0.000,35.81528729,36.66004342
287,291,1.993341954,0.234510818,0.821,36.63607515,36.66004342
287,295,1.219035343,0.152379418,0.000,36.63607515,36.66004342
287,296,0.090044486,0.075037071,0.000,36.63607515,36.66004342
287,296,0.090044475,0.075037062,0.000,36.63607515,36.66004342
287,296,0.09004446,0.07503705,0.000,36.63607515,36.66004342
287,296,0.085792683,0.071493903,0.000,36.63607515,36.66004342
287,296,0.000125362,0.000104468,0.000,36.63607515,36.66004342
287,335,0.052839136,0.005447334,0.024,36.66004342,36.66004342
288,286,0.014882004,0.001240167,0.004,0.003968534,9.607802587
288,288,1.675182083,0.057764899,0.913,0.916653945,9.607802587
288,287,2.994539798,0.160996763,5.393,6.310045517,9.607802587
288,302,7.063530315,0.569639541,1.937,8.246819958,9.607802587
288,303,1.200006189,0.146342218,1.361,9.607802587,9.607802587
288,305,0.092959769,0.309865897,0.000,9.607802587,9.607802587
292,138,0.644401058,0.025673349,1.032,1.032068627,1.517595417
292,137,4.563951825,0.161842263,0.486,1.517595417,1.517595417
293,137,2.446704751,0.08676258,0.260,0.260287739,2.539420176
293,272,0.385781387,0.017777944,2.279,2.539420176,2.539420176
295,283,7.010867826,0.432769619,8.266,8.265899721,11.88863295
295,286,2.513706439,0.209475537,0.670,8.936221438,11.88863295
295,288,5.418983158,0.186861488,2.952,11.88863295,11.88863295
296,137,0.650413469,0.023064307,0.069,0.069192922,7.554225813
296,281,1.260176959,0.217271889,0.217,0.286464812,7.554225813
296,280,0.465091812,0.022577272,0.908,1.194071164,7.554225813
296,284,2.720896844,0.254289425,1.958,3.152099734,7.554225813
296,283,3.733740444,0.230477805,4.402,7.554225813,7.554225813
